Source Name,NameID,PhysMat_ObjectName,PhysMat_ObjectPath,bCollisionInitiallyEnabled,DamageScalar,HealthRatio,EventOnDestroyed,EventOnRepaired,KillOnDestroyed,DestroyedAnimTag,DebrisSocketLocationOnDestroy,DebrisOnDestroy_ObjectName,DebrisOnDestroy_ObjectPath,bResistSpot,bIsWeakSpot,AoEPriority,bAoERequiresLoS,DestroyedDependentHitLocationsToActivate,BoneNamesToActivateCollision,WeakSpotDamageScalar
Char_Deer_DLC.uasset,Flesh,PhysicalMaterial'PhysMat_Flesh_Chest',/Game/_Core/PhysMats/PhysMat_Flesh_Chest.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_Deer_DLC.uasset,Head,PhysicalMaterial'PhysMat_Flesh_Head',/Game/_Core/PhysMats/PhysMat_Flesh_Head.0,true,1,1,None,None,false,None,None,,,false,true,0,false,,,
Char_Harsgaard_Variant.uasset,Head,PhysicalMaterial'PhysMat_Flesh_Root_Head',/Game/_Core/PhysMats/PhysMat_Flesh_Root_Head.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_Harsgaard_Variant.uasset,ArmL,PhysicalMaterial'PhysMat_Flesh_Root_ArmL',/Game/_Core/PhysMats/PhysMat_Flesh_Root_ArmL.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_Harsgaard_Variant.uasset,ArmR,PhysicalMaterial'PhysMat_Flesh_Root_ArmR',/Game/_Core/PhysMats/PhysMat_Flesh_Root_ArmR.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_Harsgaard_Variant.uasset,Weakpoint,PhysicalMaterial'PhysMat_Weakpoint_Root',/Game/_Core/PhysMats/PhysMat_Weakpoint_Root.0,true,1,1,None,None,false,None,None,,,false,true,0,false,,,
Char_Harsgaard_Variant.uasset,Body,PhysicalMaterial'PhysMat_Flesh_Root',/Game/_Core/PhysMats/PhysMat_Flesh_Root.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_Howitzer.uasset,Flesh,PhysicalMaterial'PhysMat_ENV_Stone',/Game/_Core/PhysMats/PhysMat_ENV_Stone.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_Howitzer.uasset,ArmL,PhysicalMaterial'PhysMat_ENV_Stone_ArmL',/Game/World_DLC2/Characters/Pan_Living_Stone_ShiftingSoldier/Mesh/PhysMats/PhysMat_ENV_Stone_ArmL.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_Howitzer.uasset,ArmR,PhysicalMaterial'PhysMat_ENV_Stone_ArmR',/Game/World_DLC2/Characters/Pan_Living_Stone_ShiftingSoldier/Mesh/PhysMats/PhysMat_ENV_Stone_ArmR.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_Howitzer.uasset,LegL,PhysicalMaterial'PhysMat_ENV_Stone_LegL',/Game/World_DLC2/Characters/Pan_Living_Stone_ShiftingSoldier/Mesh/PhysMats/PhysMat_ENV_Stone_LegL.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_Howitzer.uasset,LegR,PhysicalMaterial'PhysMat_ENV_Stone_LegR',/Game/World_DLC2/Characters/Pan_Living_Stone_ShiftingSoldier/Mesh/PhysMats/PhysMat_ENV_Stone_LegR.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_Howitzer.uasset,Head,PhysicalMaterial'PhysMat_ENV_Stone_Head',/Game/World_DLC2/Characters/Pan_Living_Stone_ShiftingSoldier/Mesh/PhysMats/PhysMat_ENV_Stone_Head.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_Howitzer.uasset,Head,PhysicalMaterial'PhysMat_ENV_Stone_Weakpoint',/Game/World_DLC2/Characters/Pan_Living_Stone_ShiftingSoldier/Mesh/PhysMats/PhysMat_ENV_Stone_Weakpoint.0,true,1,1,None,None,false,None,None,,,false,true,0,false,,,
Char_LS_Howitzer.uasset,ArmL,PhysicalMaterial'PhysMat_ENV_Stone_Weakpoint_ArmL',/Game/World_DLC2/Characters/Pan_Living_Stone_ShiftingSoldier/Mesh/PhysMats/PhysMat_ENV_Stone_Weakpoint_ArmL.0,true,1,1,None,None,false,None,None,,,false,true,0,false,,,
Char_LS_Howitzer.uasset,ArmR,PhysicalMaterial'PhysMat_ENV_Stone_Weakpoint_ArmR',/Game/World_DLC2/Characters/Pan_Living_Stone_ShiftingSoldier/Mesh/PhysMats/PhysMat_ENV_Stone_Weakpoint_ArmR.0,true,1,1,None,None,false,None,None,,,false,true,0,false,,,
Char_LS_Howitzer.uasset,LegL,PhysicalMaterial'PhysMat_ENV_Stone_Weakpoint_LegL',/Game/World_DLC2/Characters/Pan_Living_Stone_ShiftingSoldier/Mesh/PhysMats/PhysMat_ENV_Stone_Weakpoint_LegL.0,true,1,1,None,None,false,None,None,,,false,true,0,false,,,
Char_LS_Howitzer.uasset,LegR,PhysicalMaterial'PhysMat_ENV_Stone_Weakpoint_LegR',/Game/World_DLC2/Characters/Pan_Living_Stone_ShiftingSoldier/Mesh/PhysMats/PhysMat_ENV_Stone_Weakpoint_LegR.0,true,1,1,None,None,false,None,None,,,false,true,0,false,,,
Char_LS_Kiln.uasset,Weakspot,PhysicalMaterial'PhysMat_ENV_Glass',/Game/_Core/PhysMats/PhysMat_ENV_Glass.0,true,1,1,None,None,false,None,None,,,false,true,0,false,,,
Char_LS_Kiln.uasset,Body,PhysicalMaterial'PhysMat_Flesh_Stone',/Game/_Core/PhysMats/PhysMat_Flesh_Stone.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_Kiln_Miniboss.uasset,Weakspot,PhysicalMaterial'PhysMat_ENV_Glass',/Game/_Core/PhysMats/PhysMat_ENV_Glass.0,true,1,1,None,None,false,None,None,,,false,true,0,false,,,
Char_LS_Kiln_Miniboss.uasset,Weakspot_Bottom,PhysicalMaterial'PhysMat_ENV_Glass_Bottom',/Game/World_DLC2/Characters/Pan_Living_Stone_Kiln/Material/PhysMat_ENV_Glass_Bottom.0,true,1,0.15,Crystal_Break_Bottom,None,false,None,None,,,false,true,0,false,,,
Char_LS_Kiln_Miniboss.uasset,Weakspot_Middle,PhysicalMaterial'PhysMat_ENV_Glass_Middle',/Game/World_DLC2/Characters/Pan_Living_Stone_Kiln/Material/PhysMat_ENV_Glass_Middle.0,true,1,0.15,Crystal_Break_Middle,None,false,None,None,,,false,true,0,false,,,
Char_LS_Kiln_Miniboss.uasset,Weakspot_Top,PhysicalMaterial'PhysMat_ENV_Glass_Top',/Game/World_DLC2/Characters/Pan_Living_Stone_Kiln/Material/PhysMat_ENV_Glass_Top.0,true,1,0.15,Crystal_Break_Top,None,false,None,None,,,false,true,0,false,,,
Char_LS_Kiln_Miniboss.uasset,Body,PhysicalMaterial'PhysMat_Flesh_Stone',/Game/_Core/PhysMats/PhysMat_Flesh_Stone.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_Lydusa.uasset,Sand,PhysicalMaterial'PhysMat_ENV_Sand',/Game/_Core/PhysMats/PhysMat_ENV_Sand.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_Lydusa.uasset,Crystal,PhysicalMaterial'PhysMat_ENV_Hardened_Glass',/Game/_Core/PhysMats/PhysMat_ENV_Hardened_Glass.0,true,1,1,None,None,false,None,None,,,false,true,0,false,,,
Char_LS_Lydusa_Tear_Turret.uasset,Turret,PhysicalMaterial'PhysMat_ENV_Hardened_Glass',/Game/_Core/PhysMats/PhysMat_ENV_Hardened_Glass.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_Lydusa_Tear_Turret.uasset,ChosenTurret,PhysicalMaterial'PhysMat_ENV_Glass',/Game/_Core/PhysMats/PhysMat_ENV_Glass.0,true,1,1,None,None,false,None,None,,,false,true,0,false,,,
Char_LS_SS_Base.uasset,ArmL,PhysicalMaterial'PhysMat_ENV_Stone_ArmL',/Game/World_DLC2/Characters/Pan_Living_Stone_ShiftingSoldier/Mesh/PhysMats/PhysMat_ENV_Stone_ArmL.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_SS_Base.uasset,ArmR,PhysicalMaterial'PhysMat_ENV_Stone_ArmR',/Game/World_DLC2/Characters/Pan_Living_Stone_ShiftingSoldier/Mesh/PhysMats/PhysMat_ENV_Stone_ArmR.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_SS_Base.uasset,Head,PhysicalMaterial'PhysMat_ENV_Stone_Head',/Game/World_DLC2/Characters/Pan_Living_Stone_ShiftingSoldier/Mesh/PhysMats/PhysMat_ENV_Stone_Head.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_SS_Base.uasset,Body,PhysicalMaterial'PhysMat_ENV_Stone',/Game/_Core/PhysMats/PhysMat_ENV_Stone.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_SS_Base.uasset,Weakpoint,PhysicalMaterial'PhysMat_ENV_Glass',/Game/_Core/PhysMats/PhysMat_ENV_Glass.0,true,1,1,None,None,false,None,None,,,false,true,0,false,,,
Char_LS_SS_Base.uasset,WeakspotOFF,PhysicalMaterial'PhysMat_Flesh_Stone',/Game/_Core/PhysMats/PhysMat_Flesh_Stone.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_SS_Miniboss.uasset,ArmL,PhysicalMaterial'PhysMat_ENV_Stone_ArmL',/Game/World_DLC2/Characters/Pan_Living_Stone_ShiftingSoldier/Mesh/PhysMats/PhysMat_ENV_Stone_ArmL.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_SS_Miniboss.uasset,ArmR,PhysicalMaterial'PhysMat_ENV_Stone_ArmR',/Game/World_DLC2/Characters/Pan_Living_Stone_ShiftingSoldier/Mesh/PhysMats/PhysMat_ENV_Stone_ArmR.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_SS_Miniboss.uasset,Head,PhysicalMaterial'PhysMat_ENV_Stone_Head',/Game/World_DLC2/Characters/Pan_Living_Stone_ShiftingSoldier/Mesh/PhysMats/PhysMat_ENV_Stone_Head.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_SS_Miniboss.uasset,Body,PhysicalMaterial'PhysMat_Flesh_Stone',/Game/_Core/PhysMats/PhysMat_Flesh_Stone.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_SS_Miniboss.uasset,Weakpoint,PhysicalMaterial'PhysMat_ENV_Glass',/Game/_Core/PhysMats/PhysMat_ENV_Glass.0,true,1,1,None,None,false,None,None,,,false,true,0,false,,,
Char_LS_SS_Miniboss.uasset,Shield,PhysicalMaterial'PhysMat_ENV_Sandbag',/Game/_Core/PhysMats/PhysMat_ENV_Sandbag.0,true,0.2,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_SS_Shield.uasset,ArmL,PhysicalMaterial'PhysMat_ENV_Stone_ArmL',/Game/World_DLC2/Characters/Pan_Living_Stone_ShiftingSoldier/Mesh/PhysMats/PhysMat_ENV_Stone_ArmL.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_SS_Shield.uasset,ArmR,PhysicalMaterial'PhysMat_ENV_Stone_ArmR',/Game/World_DLC2/Characters/Pan_Living_Stone_ShiftingSoldier/Mesh/PhysMats/PhysMat_ENV_Stone_ArmR.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_SS_Shield.uasset,Head,PhysicalMaterial'PhysMat_ENV_Stone_Head',/Game/World_DLC2/Characters/Pan_Living_Stone_ShiftingSoldier/Mesh/PhysMats/PhysMat_ENV_Stone_Head.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_SS_Shield.uasset,Shield,PhysicalMaterial'PhysMat_ENV_Sandbag',/Game/_Core/PhysMats/PhysMat_ENV_Sandbag.0,true,0.2,1,None,None,false,None,None,,,true,false,0,false,,,
Char_LS_SS_Shield.uasset,Body,PhysicalMaterial'PhysMat_Flesh_Stone',/Game/_Core/PhysMats/PhysMat_Flesh_Stone.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_LS_SS_Shield.uasset,Weakpoint,PhysicalMaterial'PhysMat_ENV_Glass',/Game/_Core/PhysMats/PhysMat_ENV_Glass.0,true,1,1,None,None,false,None,None,,,false,true,0,false,,,
Char_Pan_NobleSwordsman.uasset,Flesh,PhysicalMaterial'PhysMat_Flesh_Chest',/Game/_Core/PhysMats/PhysMat_Flesh_Chest.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_Pan_NobleSwordsman.uasset,ArmL,PhysicalMaterial'PhysMat_Flesh_ArmL',/Game/_Core/PhysMats/PhysMat_Flesh_ArmL.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_Pan_NobleSwordsman.uasset,ArmR,PhysicalMaterial'PhysMat_Flesh_ArmR',/Game/_Core/PhysMats/PhysMat_Flesh_ArmR.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_Pan_NobleSwordsman.uasset,LegL,PhysicalMaterial'PhysMat_Flesh_LegL',/Game/_Core/PhysMats/PhysMat_Flesh_LegL.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_Pan_NobleSwordsman.uasset,LegR,PhysicalMaterial'PhysMat_Flesh_LegR',/Game/_Core/PhysMats/PhysMat_Flesh_LegR.0,true,1,1,None,None,false,None,None,,,false,false,0,false,,,
Char_Pan_NobleSwordsman.uasset,Head,PhysicalMaterial'PhysMat_Flesh_Head',/Game/_Core/PhysMats/PhysMat_Flesh_Head.0,true,1,1,None,None,false,None,None,,,false,true,0,false,,,
